embedding_row,image_id,path,resolved_path,category,source_group,place_name,subject_name,model_name,embedding_version,embedding_dim
107,raw_97eb3ef7cd,gallery/건축/와사/space6_4_10.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_10.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
108,raw_8f4fc79888,gallery/건축/와사/space6_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_2.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
109,raw_171a797d54,gallery/건축/와사/space6_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_3.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
110,raw_193c686424,gallery/건축/와사/space6_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_4.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
111,raw_d1b48c4dcb,gallery/건축/와사/space6_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_5.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
112,raw_fd605cb0e0,gallery/건축/와사/space6_4_6.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_6.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
113,raw_277a82318c,gallery/건축/와사/space6_4_7.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_7.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
114,raw_bfd9e19ca6,gallery/건축/와사/space6_4_8.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_8.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
115,raw_38bfd0e4cd,gallery/건축/와사/space6_4_9.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_9.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
116,raw_753ca68d2d,gallery/건축/유원/space5_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_1_2.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
117,raw_553035c3d0,gallery/건축/유원/space5_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_1_3.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
118,raw_119374cda9,gallery/건축/유원/space5_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_2.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
119,raw_6b174f2b03,gallery/건축/유원/space5_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_3_1.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
120,raw_22d63fd86a,gallery/건축/유원/space5_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_3_2.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
121,raw_735aba25cc,gallery/건축/유원/space5_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_3_3.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
122,raw_9d0d132603,gallery/건축/유원/space5_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_1.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
123,raw_79cf8a5201,gallery/건축/유원/space5_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_2.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
124,raw_61fc86118e,gallery/건축/유원/space5_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_3.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
125,raw_f60ec3a3b4,gallery/건축/유원/space5_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_4.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
126,raw_e72560847a,gallery/건축/유원/유원.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/유원.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
127,raw_98543903d0,gallery/건축/첨단/space8_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_1_2.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
128,raw_0fb9f9df71,gallery/건축/첨단/space8_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_1_3.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
129,raw_2d2dd65cb0,gallery/건축/첨단/space8_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_3_1.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
130,raw_29a21d3e23,gallery/건축/첨단/space8_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_3_2.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
131,raw_af7ef5a4c3,gallery/건축/첨단/space8_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_3_3.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
132,raw_57172a5332,gallery/건축/첨단/space8_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_1.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
133,raw_7400374ac0,gallery/건축/첨단/space8_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_2.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
134,raw_ade5896e2e,gallery/건축/첨단/space8_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_3.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
135,raw_c2e785628f,gallery/건축/첨단/space8_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_4.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
136,raw_1defb878d0,gallery/건축/첨단/space8_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_5.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
137,raw_8e8d7c0343,gallery/건축/첨단/첨단.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/첨단.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
138,raw_3431004177,gallery/건축/현암/space1_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_1_2.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
139,raw_2315024885,gallery/건축/현암/space1_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_1_3.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
140,raw_2eaf462c16,gallery/건축/현암/space1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_2.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
141,raw_2a834b6409,gallery/건축/현암/space1_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_3_1.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
142,raw_f15bbab562,gallery/건축/현암/space1_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_3_2.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
143,raw_03979ecf06,gallery/건축/현암/space1_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_3_3.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
144,raw_a2c7f6c5ab,gallery/건축/현암/space1_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_1.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
145,raw_d3c8b787fd,gallery/건축/현암/space1_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_2.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
146,raw_5125ef7307,gallery/건축/현암/space1_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_3.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
147,raw_3abab99064,gallery/건축/현암/space1_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_4.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
148,raw_e2e9473748,gallery/건축/현암/space1_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_5.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
149,raw_8d5bb10a16,gallery/건축/현암/space1_4_6.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_6.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
150,raw_4ba2527ff7,gallery/건축/현암/space1_4_7.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_7.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
151,raw_5d1b1c714f,gallery/건축/현암/현암.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/현암.jpg,gallery,건축,현암,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
152,raw_ea42a7592c,gallery/정원/몽몽미방/space7_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_1_1.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
153,raw_cad8298a7b,gallery/정원/몽몽미방/space7_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_1_2.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
154,raw_c2c0208981,gallery/정원/몽몽미방/space7_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_1_3.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
155,raw_e271fa38ea,gallery/정원/몽몽미방/space7_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_3_1.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
156,raw_6e52d00c71,gallery/정원/몽몽미방/space7_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_3_2.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
157,raw_c3f434c77f,gallery/정원/몽몽미방/space7_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_3_3.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
158,raw_b37dfe627b,gallery/정원/몽몽미방/space7_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_4_1.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
159,raw_8883bfdaec,gallery/정원/몽몽미방/space7_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_4_2.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
160,raw_a1ad23ca7a,gallery/정원/몽몽미방/space7_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_4_3.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
161,raw_355f229fb9,gallery/정원/몽몽미방/space7_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_4_4.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
162,raw_d3b6daf541,gallery/정원/몽몽미방/space7_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_4_5.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
163,raw_4729f47a32,gallery/정원/몽몽미방/space7_4_6.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_4_6.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
164,raw_3b4c5ad14b,gallery/정원/몽몽미방/space7_4_7.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_4_7.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
165,raw_a820c309c8,gallery/정원/몽몽미방/space7_4_8.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/몽몽미방/space7_4_8.jpg,gallery,정원,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
166,raw_9b34fc0214,gallery/정원/별유동천/space9_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_1_1.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
167,raw_e1064a803d,gallery/정원/별유동천/space9_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_1_2.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
168,raw_04cecb0a9c,gallery/정원/별유동천/space9_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_1_3.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
169,raw_196db5534d,gallery/정원/별유동천/space9_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_3_1.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
170,raw_01bb458dde,gallery/정원/별유동천/space9_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_3_2.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
171,raw_d206795824,gallery/정원/별유동천/space9_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_3_3.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
172,raw_780275f394,gallery/정원/별유동천/space9_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_4_1.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
173,raw_5714fe4daf,gallery/정원/별유동천/space9_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_4_2.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
174,raw_e6b27b849a,gallery/정원/별유동천/space9_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_4_3.jpg,gallery,정원,별유동천,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
175,raw_39a0295efc,gallery/정원/유원/space5_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_1_1.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
176,raw_b98628fee3,gallery/정원/유원/space5_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_1_2.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
177,raw_6e478a1722,gallery/정원/유원/space5_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_1_3.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
178,raw_09572549a0,gallery/정원/유원/space5_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_2.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
179,raw_54a74aeb35,gallery/정원/유원/space5_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_3_1.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
180,raw_41179036b8,gallery/정원/유원/space5_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_3_2.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
181,raw_9023fae473,gallery/정원/유원/space5_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_3_3.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
182,raw_5ed5b2d6c4,gallery/정원/유원/space5_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_4_1.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
183,raw_3375f5ca20,gallery/정원/유원/space5_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_4_2.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
184,raw_b9b0d9734b,gallery/정원/유원/space5_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_4_3.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
185,raw_ab1479ebb7,gallery/정원/유원/space5_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_4_4.jpg,gallery,정원,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
186,raw_7f1ff1b54d,gallery/정원/풍설기천년/space2_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_1_1.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
187,raw_31b278973b,gallery/정원/풍설기천년/space2_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_1_2.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
188,raw_4b11a22112,gallery/정원/풍설기천년/space2_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_1_3.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
189,raw_721e07ba0a,gallery/정원/풍설기천년/space2_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_3_1.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
190,raw_8deb1c497d,gallery/정원/풍설기천년/space2_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_3_2.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
191,raw_43da7424b1,gallery/정원/풍설기천년/space2_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_3_3.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
192,raw_0c5ae66373,gallery/정원/풍설기천년/space2_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_4_1.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
193,raw_127ff12ddb,gallery/정원/풍설기천년/space2_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_4_2.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
194,raw_1c06d4ca44,gallery/정원/풍설기천년/space2_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_4_3.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
195,raw_50d3d9c9da,gallery/정원/풍설기천년/space2_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_4_4.jpg,gallery,정원,풍설기천년,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
196,raw_f87d58016b,gallery/정원/한유시경/space11_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_1_1.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
197,raw_f498b200b1,gallery/정원/한유시경/space11_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_1_2.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
198,raw_fd879d0e4e,gallery/정원/한유시경/space11_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_1_3.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
199,raw_fa45cf89ab,gallery/정원/한유시경/space11_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_3_1.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
200,raw_3a5d8f8832,gallery/정원/한유시경/space11_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_3_2.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
201,raw_66d595ed3e,gallery/정원/한유시경/space11_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_3_3.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
202,raw_5c8d450b98,gallery/정원/한유시경/space11_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_4_1.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
203,raw_9c2d4a4a0c,gallery/정원/한유시경/space11_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_4_2.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
204,raw_6b7da5b76b,gallery/정원/한유시경/space11_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_4_3.jpg,gallery,정원,한유시경,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
205,raw_1706a44540,gallery/치허문.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/치허문.jpg,gallery,gallery_root,치허문,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
